usage_id,tenant_id,user_id,feature_id,used_at,duration_sec
b051f02a-db8c-4bef-b94b-6104919e206e,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,0af53d22-5a91-4050-96d3-94151a2d519f,f018,2025-01-01 18:16:11,246
68077f74-27eb-47bc-b224-33c57c7f084d,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6b4365ed-8d44-4f29-b38a-3ad1e53e58f3,f002,2025-01-01 17:46:55,811
f46efff3-dddf-494a-9db5-e925c51c9881,a4bf98df-4802-4683-adef-867545222e1c,357c68db-a197-45c0-b6b1-4f23c3c08533,f003,2025-01-01 06:14:09,158
bde122a7-5595-4aa8-b211-ee74a4b18642,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,f1e45feb-a2b4-48a8-a746-8deebf1d0bee,f013,2025-01-01 22:43:40,531
f831e830-4127-41a6-93cb-38f55fe7ee5d,e4238fe3-b288-4f78-bd2e-70697142f033,a03c5192-02f7-4dff-b279-da383bd1a547,f007,2025-01-01 08:31:00,250
642c22f1-09df-4027-958d-4417a3f6e547,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,612dda15-e82f-41ee-953b-d81b9398b493,f008,2025-01-01 02:39:35,614
27b9d15d-f87c-4730-ae8e-4afee4b29c8b,e4238fe3-b288-4f78-bd2e-70697142f033,3bdcdf0d-48c3-47ca-91dd-d5c3c326ab35,f007,2025-01-01 22:30:35,792
a50cc823-896b-47de-a545-7e237e21d62c,829e3504-c072-4904-a0d6-a007a11d3908,9ac64848-8cb6-4d76-bc8f-a11fbb7fb137,f003,2025-01-01 16:48:47,607
295cab8a-90e5-415b-bc93-66652a9472c3,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,89863faa-f472-4c62-9c89-e0a68d9d269c,f014,2025-01-01 14:49:20,34
423dd3b2-6811-4ae8-a323-7343a898406c,a4bf98df-4802-4683-adef-867545222e1c,ade18bba-a7e0-47e7-ad1d-fba618deaf74,f017,2025-01-01 06:05:06,155
0d78d81d-72bb-4eba-b15c-ef1bb539426f,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,0af53d22-5a91-4050-96d3-94151a2d519f,f007,2025-01-01 07:59:49,703
9b272bf0-93c4-4fbf-b3fa-3aa9217205ba,e4238fe3-b288-4f78-bd2e-70697142f033,3bdcdf0d-48c3-47ca-91dd-d5c3c326ab35,f016,2025-01-01 01:22:25,510
a2e77892-7898-4553-804e-8655023bd8a4,fbe7210f-9f35-4b69-854c-4d633faf9118,0ca221b4-227c-4639-80a6-6d49d6d144e9,f003,2025-01-01 07:14:48,888
59643a44-606a-46c0-aed0-cecf7d42ed2f,fbe7210f-9f35-4b69-854c-4d633faf9118,0cb11831-04ce-4bc6-9096-79e2df1ce275,f003,2025-01-01 23:42:00,735
eb5441ec-092b-4520-af07-a1758b8280ac,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,59168cce-cc7a-46be-b3cc-48a16b0c5b8d,f016,2025-01-01 18:04:01,139
a80df3ce-7630-41a4-8f66-33c2b3967730,829e3504-c072-4904-a0d6-a007a11d3908,90496476-a6ed-4392-ba7d-60dfb4ea47ec,f015,2025-01-01 21:29:42,169
744c6b49-70e5-4a5d-babc-9cb934b5bb73,829e3504-c072-4904-a0d6-a007a11d3908,a8edba38-811f-4046-bb4d-b51193838df0,f018,2025-01-01 23:51:18,648
1ad6ade6-d74b-4cf1-bc95-b9becd9f797a,829e3504-c072-4904-a0d6-a007a11d3908,eba3e98b-a864-48a5-bc72-851657577c65,f008,2025-01-01 07:12:34,602
3e0447b5-532b-4fdd-bd87-b93c93f4255c,a4bf98df-4802-4683-adef-867545222e1c,538969a1-6a45-45c4-be07-ddafa8f1e3c4,f002,2025-01-01 14:16:21,680
5e0001e3-9e9a-49cd-b3bf-915c41e248ac,fbe7210f-9f35-4b69-854c-4d633faf9118,bb2cf14b-18fd-4ddc-9fbf-ea1cad4f5284,f013,2025-01-01 03:10:16,234
9b89963b-d7f5-4023-93af-6acf0e462dea,fbe7210f-9f35-4b69-854c-4d633faf9118,0cb11831-04ce-4bc6-9096-79e2df1ce275,f010,2025-01-01 00:09:49,308
a07c9599-ad86-40f4-8cad-f02533b05090,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6b4365ed-8d44-4f29-b38a-3ad1e53e58f3,f016,2025-01-01 15:14:34,421
646718f1-142b-4a60-ac36-ea3985b6027c,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f011,2025-01-01 19:51:27,219
66fba624-48e4-4b94-bb10-515058bb12d9,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f002,2025-01-01 10:38:10,344
fa3dc0ce-678e-435f-bff0-dfb2c12dd6d2,829e3504-c072-4904-a0d6-a007a11d3908,c6fa5786-6928-40d5-9645-362d54850687,f015,2025-01-01 14:50:04,677
063baf60-233d-47f9-9c86-17161644b62a,a4bf98df-4802-4683-adef-867545222e1c,c3116cc4-5362-464c-a819-ffdd73442d3c,f007,2025-01-01 22:50:01,43
c811a10e-039e-4613-954d-5303397c4626,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,b691b2f7-2559-4c1c-99d0-3e094a50e70a,f009,2025-01-01 12:06:42,155
fa99b151-2aa1-4a73-aa6f-43ec9dc0cf1e,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f013,2025-01-01 11:14:04,512
d09b0c54-2f29-4bdf-be85-5b527f9064f0,a4bf98df-4802-4683-adef-867545222e1c,ade18bba-a7e0-47e7-ad1d-fba618deaf74,f013,2025-01-01 19:11:40,-23
be5a11dd-fc9e-43c4-a174-9c26f32e295f,e4238fe3-b288-4f78-bd2e-70697142f033,cec598cf-b471-487a-b23c-0f7528d2271e,f015,2025-01-01 20:34:49,829
a31a91f1-8835-4144-9142-193d489e2379,fbe7210f-9f35-4b69-854c-4d633faf9118,7580378d-63fb-4bc0-8fa0-cae98bc743e3,f018,2025-01-01 18:42:33,683
7af8ff3f-3893-4773-8014-c01558dadbac,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f014,2025-01-01 02:45:48,527
72b89b90-9d9c-4be4-a116-2ae60ada1f1d,6ef5407e-2678-4186-b9dd-1239bd0a447d,e09ede2a-1ebf-4c65-ada5-f549b3c09ed9,f010,2025-01-01 13:10:24,313
2ba86212-669f-48b7-b9dd-b6061c07ab7f,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f002,2025-01-01 23:49:59,511
d2b43966-ffab-4ad3-aaad-ec15538f1e34,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,8f2ac141-2e99-4ef9-81a9-0594ac0c3b41,f004,2025-01-01 20:17:41,387
46728de9-8c91-48e1-89b1-e8da2621441c,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,f9dcb1f3-da03-4f1d-a210-ae2cbc4611da,f015,2025-01-01 01:16:41,334
29208dea-fe53-4eeb-9ebb-c4c4e45db97d,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7c8a1d30-99a7-454c-b49f-91597847dc60,f005,2025-01-01 06:49:56,602
0ce7c4b9-0ec2-41b6-842e-6baaf2bc6378,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,f1e45feb-a2b4-48a8-a746-8deebf1d0bee,f006,2025-01-01 21:27:56,657
7692ccbc-b2ca-4634-87ba-5b6d06efba21,a4bf98df-4802-4683-adef-867545222e1c,0d31c9b0-8e7b-429b-8d41-8be21a97b7dc,f018,2025-01-01 00:56:22,431
19e05041-d9d1-4a81-98f0-c0a36fdd6ef7,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f003,2025-01-01 23:16:52,390
a3cbafaf-c707-4a23-9199-aac837fccc8d,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f011,2025-01-01 05:53:37,854
fbbc31d0-9bc7-418b-97df-bd779f528118,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,882ff3ab-b0c7-4f3d-b590-e701845a30ce,f018,2025-01-01 12:38:34,144
747baf62-28b9-441a-9e9a-bd80e768e884,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,83a89954-dfb0-4134-a533-74acaa9e0011,f010,2025-01-01 18:57:04,175
39d860da-b7c1-4b7b-b3f4-f0c409d5b228,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,6248398e-4f25-4ae4-a579-c461737aff7f,f010,2025-01-01 13:56:36,796
588152c8-c3df-4940-a549-04ae3c63133c,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,9ed0c8c2-57ae-4396-bc05-a31268bc90b9,f010,2025-01-01 17:17:04,203
66a85280-3bf6-492a-ae13-24af0bf9c5b3,6ef5407e-2678-4186-b9dd-1239bd0a447d,cff50402-af9a-4ee8-905e-1484dec25b18,f004,2025-01-01 09:28:26,371
3ccd83df-814a-44b7-8c3d-4b304ff27026,d677493a-1aa0-4cd3-bed5-d69c529a2adb,9eaa9431-2457-44fa-9460-bcf5fe8a8604,f009,2025-01-01 04:05:41,209
8373ce32-f1a0-448e-8df7-12df8cdd9bff,6ef5407e-2678-4186-b9dd-1239bd0a447d,1c1a1663-f51c-4753-ba5e-1711099560d4,f014,2025-01-01 23:11:47,164
fd8c49d6-c2e6-40f1-8d2b-fda803e4ef4a,fbe7210f-9f35-4b69-854c-4d633faf9118,6ed01664-fc33-4446-9338-e6621ba1e8c9,f005,2025-01-01 10:09:16,776
800f7fb6-f509-47f7-80b1-fec5b9757da5,d677493a-1aa0-4cd3-bed5-d69c529a2adb,19d35e7a-e2ac-499d-a6ae-b9a78cac81fe,f009,2025-01-01 14:15:33,372
94128f3a-bf93-41f5-8ff8-fdf2af73ac6e,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f010,2025-01-01 22:56:40,125
1eb3e57f-580e-437f-b1f5-971a00e31579,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,8f2ac141-2e99-4ef9-81a9-0594ac0c3b41,f018,2025-01-01 20:37:28,313
8d27ef98-fc1d-4e77-8588-be253c2148d0,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f008,2025-01-01 02:32:37,897
13af5787-0344-4970-8b2d-d0424ce3e5c4,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f004,2025-01-01 11:10:32,170
bdfc4d99-c490-4368-8e60-d7ecc4c17158,e4238fe3-b288-4f78-bd2e-70697142f033,fff188b3-1c07-4a13-83e0-8395875fc27b,f013,2025-01-01 12:26:33,410
becde542-1a1b-4977-a91f-ff525abebf2c,fbe7210f-9f35-4b69-854c-4d633faf9118,722bf642-6a51-4de7-a4f3-4960f1291c72,f006,2025-01-01 05:13:18,545
2a6c8303-ba0e-4af1-b110-12753929eace,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f010,2025-01-01 04:51:46,219
a82e3091-3a19-4f90-add0-cdb193cfcf5a,e4238fe3-b288-4f78-bd2e-70697142f033,fff188b3-1c07-4a13-83e0-8395875fc27b,f003,2025-01-01 18:16:55,4
ac59843c-1e42-4348-aac4-363a3859ba25,a4bf98df-4802-4683-adef-867545222e1c,951bc2bd-7386-4c56-8fcd-7f6cddcc22e3,f014,2025-01-01 14:41:51,220
bf71d540-d27b-4ead-8d4f-b615154bef3c,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f005,2025-01-01 05:30:12,228
cb2c1e56-a587-4ff7-895e-524a4d4c63f4,a4bf98df-4802-4683-adef-867545222e1c,7d4f0c25-d3b1-49fb-9ac5-6f1785d0ec84,f004,2025-01-01 10:17:21,35
b1063c0f-93fb-404f-acf7-40c87e54b58a,d677493a-1aa0-4cd3-bed5-d69c529a2adb,c4960c61-9456-4ad6-969f-922deadb9850,f005,2025-01-01 23:34:23,722
4cceafc6-4d4e-420a-979c-549696e59c68,d677493a-1aa0-4cd3-bed5-d69c529a2adb,f3d9f10f-e33c-4535-a0d3-afca5c02c2a9,f009,2025-01-01 02:27:02,791
a93c7ec1-ef1f-45d9-8d15-380ba9c68603,829e3504-c072-4904-a0d6-a007a11d3908,6a6bca5f-6a7f-4456-bdf7-5e178425d2fe,f007,2025-01-01 08:09:02,317
40f6d44f-4e26-4f53-b313-ee1463161076,e4238fe3-b288-4f78-bd2e-70697142f033,98cd19a8-1467-4f2a-9f82-0037fee214a6,f001,2025-01-01 18:49:59,74
6ae0736c-6ee2-4261-985b-63bbc045aefc,fbe7210f-9f35-4b69-854c-4d633faf9118,306bd1d2-c560-4309-a785-24276d8dcd6e,f001,2025-01-01 16:39:56,645
031b9d0a-2fe0-4462-a176-b63b609243ed,6ef5407e-2678-4186-b9dd-1239bd0a447d,e09ede2a-1ebf-4c65-ada5-f549b3c09ed9,f017,2025-01-01 02:09:06,457
db73b3fc-ac19-42ed-a60b-c1fb60647c3b,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,8f2ac141-2e99-4ef9-81a9-0594ac0c3b41,f018,2025-01-01 17:01:27,114
f885dd79-54c8-454f-aaca-3cedce5604e4,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f011,2025-01-01 12:03:09,544
77daa547-efb1-4c4f-b742-b9cd7ac787bd,a4bf98df-4802-4683-adef-867545222e1c,7d4f0c25-d3b1-49fb-9ac5-6f1785d0ec84,f007,2025-01-01 10:15:24,860
c651b3b0-eaec-4582-bc46-d30442fb4914,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7ad49ffe-39ff-449f-a46b-42d4b911c326,f006,2025-01-01 01:01:58,831
30d90d2d-bbfb-47b5-8de7-801474113bf4,d677493a-1aa0-4cd3-bed5-d69c529a2adb,c4960c61-9456-4ad6-969f-922deadb9850,f003,2025-01-01 22:56:16,281
ee59f486-28b7-470f-9b4e-bc181b538cc6,e4238fe3-b288-4f78-bd2e-70697142f033,fff188b3-1c07-4a13-83e0-8395875fc27b,f013,2025-01-01 18:38:40,603
0a439ead-2c9a-499f-8b24-23ed1a2ef26d,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,882ff3ab-b0c7-4f3d-b590-e701845a30ce,f012,2025-01-01 19:21:09,338
71ac3e33-6323-4178-95a8-b26b2c6761bc,829e3504-c072-4904-a0d6-a007a11d3908,ed4795aa-c432-4986-b61b-3a83c65f7ab5,f016,2025-01-01 20:57:25,137
950a9b60-083b-4851-934e-20a16fbc31d0,6ef5407e-2678-4186-b9dd-1239bd0a447d,f82dd06b-1fcf-43ce-ae68-461721617bd3,f011,2025-01-01 22:24:59,195
c4e06b4f-83ed-41a9-a42e-f04ce496677d,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,9ed0c8c2-57ae-4396-bc05-a31268bc90b9,f007,2025-01-01 02:47:00,754
5910d597-9a49-4aa1-9ad2-6a3c15811996,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,c699eea8-85af-4880-a28f-32afbce34ae7,f007,2025-01-01 07:09:46,792
b12b379f-3384-4ceb-892b-8beb4d352db6,829e3504-c072-4904-a0d6-a007a11d3908,a8edba38-811f-4046-bb4d-b51193838df0,f001,2025-01-01 22:19:21,737
505ac7ce-13b0-4580-9cd6-b0379ccbcd77,fbe7210f-9f35-4b69-854c-4d633faf9118,306bd1d2-c560-4309-a785-24276d8dcd6e,f014,2025-01-01 00:28:25,856
9d78d983-a264-4db5-beed-a593c39147c1,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f012,2025-01-01 22:50:57,168
a1fa1fe7-a3b0-453c-adc0-716942682df2,fbe7210f-9f35-4b69-854c-4d633faf9118,722bf642-6a51-4de7-a4f3-4960f1291c72,f010,2025-01-01 03:49:56,46
0581e89f-bffb-46ca-9096-11e591ae4a07,fbe7210f-9f35-4b69-854c-4d633faf9118,0cb11831-04ce-4bc6-9096-79e2df1ce275,f001,2025-01-01 16:34:05,792
230e2f38-68d9-4954-ab32-e3bf6af25727,e4238fe3-b288-4f78-bd2e-70697142f033,cce0154b-966f-4610-9060-3c9658aeb80d,f012,2025-01-01 17:09:29,498
92af0512-9b42-4248-8c6b-c03639fd49f3,fbe7210f-9f35-4b69-854c-4d633faf9118,52c6fb3f-a641-4e7e-a5f5-6fbfa5e59ebb,f016,2025-01-01 04:40:18,871
2fb8d195-b6ee-4177-992a-945673ac0556,829e3504-c072-4904-a0d6-a007a11d3908,50086d79-f1ca-4e87-813d-44f8b2d0df9d,f013,2025-01-01 07:37:11,363
d8716b30-fa66-4b73-8310-3ee19d9df93c,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,7ad49ffe-39ff-449f-a46b-42d4b911c326,f009,2025-01-01 18:53:44,448
ba547293-97f8-4978-875e-18667f01beb1,d677493a-1aa0-4cd3-bed5-d69c529a2adb,74aa83b6-7684-444b-971e-469d6510aa4a,f014,2025-01-01 04:52:21,142
480dd8be-4c73-47fd-8de0-801caaf74812,a4bf98df-4802-4683-adef-867545222e1c,951bc2bd-7386-4c56-8fcd-7f6cddcc22e3,f018,2025-01-01 13:47:44,29
70c6f81c-ae3f-479b-b545-309b8fd50ca9,e4238fe3-b288-4f78-bd2e-70697142f033,ae2eb6b2-9083-4b43-88b4-61bacdbb7be6,f002,2025-01-01 07:25:33,587
fb917c5a-7028-498d-9a5f-373aedf15f08,e4238fe3-b288-4f78-bd2e-70697142f033,98cd19a8-1467-4f2a-9f82-0037fee214a6,f011,2025-01-01 22:44:25,574
f7428275-5022-4547-8a04-5a752dd16d12,6ef5407e-2678-4186-b9dd-1239bd0a447d,f82dd06b-1fcf-43ce-ae68-461721617bd3,f001,2025-01-01 08:51:44,210
3a5237ce-e300-4f96-ba49-66c785ecf7e9,d677493a-1aa0-4cd3-bed5-d69c529a2adb,19d35e7a-e2ac-499d-a6ae-b9a78cac81fe,f004,2025-01-01 21:31:32,899
43bf29a1-73c1-4783-8a67-e691d7ce143d,a4bf98df-4802-4683-adef-867545222e1c,538969a1-6a45-45c4-be07-ddafa8f1e3c4,f015,2025-01-01 20:49:40,600
0826060a-776d-40b3-9b24-17b59c3bfbb6,6ef5407e-2678-4186-b9dd-1239bd0a447d,5e35de3e-1a4f-4f2f-aad0-4c85680064cd,f002,2025-01-01 17:08:10,174
5cea4b49-eb3d-4716-a817-7fb17ba248ad,a4bf98df-4802-4683-adef-867545222e1c,538969a1-6a45-45c4-be07-ddafa8f1e3c4,f016,2025-01-01 22:03:35,146
8b6a9c9a-193f-4b21-afa7-eec5628c340c,6ef5407e-2678-4186-b9dd-1239bd0a447d,cff50402-af9a-4ee8-905e-1484dec25b18,f003,2025-01-01 08:41:13,820
5e0e5f10-2475-4804-bca7-8d0d769ea764,a4bf98df-4802-4683-adef-867545222e1c,b8cfc868-0d32-4442-922f-799069a9bbd9,f013,2025-01-01 20:36:37,807
71e66519-32c8-4cab-ac56-df221a56c3ef,a4bf98df-4802-4683-adef-867545222e1c,b8cfc868-0d32-4442-922f-799069a9bbd9,f008,2025-01-01 03:24:54,205
e1bd3e1a-d63d-493e-a7b2-8e51f9932242,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,c699eea8-85af-4880-a28f-32afbce34ae7,f002,2025-01-01 14:38:08,247
12d4d84d-ee74-4527-8b7f-38104def76c4,a4bf98df-4802-4683-adef-867545222e1c,b8cfc868-0d32-4442-922f-799069a9bbd9,f018,2025-01-01 23:15:07,592
cec7069b-0fa2-4bc6-8cad-8b4bc3b7292a,829e3504-c072-4904-a0d6-a007a11d3908,90496476-a6ed-4392-ba7d-60dfb4ea47ec,f005,2025-01-01 17:02:10,19
7ab828b1-c307-481d-9fae-3bcc889952d4,e4238fe3-b288-4f78-bd2e-70697142f033,a03c5192-02f7-4dff-b279-da383bd1a547,f006,2025-01-01 05:12:56,827
68b8e6fd-6632-4aff-99a3-7cf6a3a927ca,fbe7210f-9f35-4b69-854c-4d633faf9118,7580378d-63fb-4bc0-8fa0-cae98bc743e3,f017,2025-01-01 13:53:39,3
c9cd6916-7727-424c-a6e7-bd8070c0423f,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,b78bcec3-f2e8-49ac-b3ff-dbe4c3ea0867,f003,2025-01-01 18:17:40,576
f50a3025-ce7b-4b5f-8167-96b91aee9a04,e4238fe3-b288-4f78-bd2e-70697142f033,3bdcdf0d-48c3-47ca-91dd-d5c3c326ab35,f018,2025-01-01 22:23:40,298
1bd3c5ce-ed4e-42e1-a9a7-8c623457381f,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,b78bcec3-f2e8-49ac-b3ff-dbe4c3ea0867,f007,2025-01-01 00:52:35,192
91f5983d-5817-478d-87b8-f8a766afe616,6ef5407e-2678-4186-b9dd-1239bd0a447d,f82dd06b-1fcf-43ce-ae68-461721617bd3,f004,2025-01-01 23:40:04,754
f4dd7474-f87a-4f2e-83cd-7b98cc713745,d677493a-1aa0-4cd3-bed5-d69c529a2adb,19d35e7a-e2ac-499d-a6ae-b9a78cac81fe,f003,2025-01-01 19:53:00,533
b9924512-28a1-4e69-8147-c037ea4b45cf,e4238fe3-b288-4f78-bd2e-70697142f033,a03c5192-02f7-4dff-b279-da383bd1a547,f008,2025-01-01 03:41:32,92
36ef0fff-fbb5-4027-a58b-41dc633f3b12,829e3504-c072-4904-a0d6-a007a11d3908,30e67bcd-208c-4e24-83ef-1e5d4b34a9ad,f010,2025-01-01 05:22:55,506
ed9a0da8-32d7-4fab-83cf-93da12ee980a,fbe7210f-9f35-4b69-854c-4d633faf9118,306bd1d2-c560-4309-a785-24276d8dcd6e,f001,2025-01-01 02:52:15,77
0065fdfa-5335-4474-bc80-160c3aaa255a,a4bf98df-4802-4683-adef-867545222e1c,7d4f0c25-d3b1-49fb-9ac5-6f1785d0ec84,f013,2025-01-01 16:35:19,418
30f1a4aa-63b3-4914-bd46-06967765734a,a4bf98df-4802-4683-adef-867545222e1c,c3116cc4-5362-464c-a819-ffdd73442d3c,f001,2025-01-01 02:08:40,734
cf9b3d63-c86c-45db-bb83-0984c76b5b54,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,c64118ce-5838-43d1-b4eb-11741b68688f,f014,2025-01-01 01:59:44,185
7eb7980f-7ea4-4150-869b-e5ed47409295,829e3504-c072-4904-a0d6-a007a11d3908,7852afc2-5aea-4463-a819-f3f3f554bcff,f009,2025-01-01 04:53:01,259
122800fc-45ce-4093-af00-9c21cbe0ff9b,fbe7210f-9f35-4b69-854c-4d633faf9118,5d7b447c-e486-4725-92a9-f885aaf41a88,f011,2025-01-01 13:55:07,97
16d92874-8a74-4569-a038-407afb2d7ae4,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f016,2025-01-01 22:41:04,857
c25fadc8-e23a-4de7-b375-de6e539516c5,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f008,2025-01-01 00:28:44,423
243b7e41-0809-4e70-b687-f4f1d182fe7b,fbe7210f-9f35-4b69-854c-4d633faf9118,c74e7159-b93c-4075-9020-a93ce8548c0e,f018,2025-01-01 12:59:25,836
231ef9d1-e728-4010-a8b8-5e4d09bc60a5,a4bf98df-4802-4683-adef-867545222e1c,e8b7d31c-f76d-4ede-8547-c9af8cdb7a17,f003,2025-01-01 19:22:12,166
ddf4733a-56e3-4eed-978b-b724ded8a663,fbe7210f-9f35-4b69-854c-4d633faf9118,0cb11831-04ce-4bc6-9096-79e2df1ce275,f011,2025-01-01 13:21:59,66
b64c59e6-2b00-4db9-b54b-f7a40e2551bd,6ef5407e-2678-4186-b9dd-1239bd0a447d,7fb49bed-2a88-409c-910c-a7aa7fb28056,f007,2025-01-01 19:19:48,55
dcd5bf68-1b68-4d50-81cb-34be2163dd49,a4bf98df-4802-4683-adef-867545222e1c,6cfdf18d-8a41-431d-9eb2-fc2a1615e191,f017,2025-01-01 22:59:30,92
8aa0fefd-20e7-4c13-baf4-e82699189092,a4bf98df-4802-4683-adef-867545222e1c,0d31c9b0-8e7b-429b-8d41-8be21a97b7dc,f001,2025-01-01 09:28:23,442
0e2e80cc-8851-4081-952e-31ed4cf1753e,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,5ac6db26-09c6-40fd-8a9b-0a997e2f78f9,f015,2025-01-01 22:21:53,704
d44bd592-945a-425e-8dd1-cf161a4ff45e,829e3504-c072-4904-a0d6-a007a11d3908,21abc781-2b52-4a87-a44d-af4d5b890942,f008,2025-01-01 12:26:32,264
610f512e-28a7-479d-94f3-6de97fdd9cfb,e4238fe3-b288-4f78-bd2e-70697142f033,cec598cf-b471-487a-b23c-0f7528d2271e,f009,2025-01-01 22:30:39,672
9c4c638d-c090-40c1-a364-43d7b399d32e,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,e204b40d-54ce-4790-8c10-b3a4b0af102e,f003,2025-01-01 21:46:02,70
e567fe41-e62b-49b8-a341-29a587769707,829e3504-c072-4904-a0d6-a007a11d3908,ed4795aa-c432-4986-b61b-3a83c65f7ab5,f003,2025-01-01 02:26:10,549
2b6d52ea-6317-4db9-ad76-8ec1b189cf35,fbe7210f-9f35-4b69-854c-4d633faf9118,0ca221b4-227c-4639-80a6-6d49d6d144e9,f005,2025-01-01 20:17:26,116
1f4ec460-f92a-464d-a508-c4cc000bf56b,829e3504-c072-4904-a0d6-a007a11d3908,7852afc2-5aea-4463-a819-f3f3f554bcff,f006,2025-01-01 03:38:38,262
fad29bf7-7599-4414-8c41-e3dcc6c38269,d677493a-1aa0-4cd3-bed5-d69c529a2adb,94443599-fa72-4a62-b2d8-89b452ebe8c8,f006,2025-01-01 16:11:57,746
f0f30e04-0291-4444-be22-f3d41112c7a5,6ef5407e-2678-4186-b9dd-1239bd0a447d,8440671c-43ce-41ad-9030-ae89ae014e78,f011,2025-01-01 07:30:07,32
fb0a6d65-dda2-4fa6-906b-43d650003d38,a4bf98df-4802-4683-adef-867545222e1c,c3116cc4-5362-464c-a819-ffdd73442d3c,f007,2025-01-01 12:46:13,687
b3779fc3-fe76-4826-a4b2-0e83ba2df843,2c0dfb4c-c826-4936-9ac1-ca9e935ea176,612dda15-e82f-41ee-953b-d81b9398b493,f007,2025-01-01 02:38:42,92
9cb57b76-b1a2-43c1-90b4-df8264393ebf,829e3504-c072-4904-a0d6-a007a11d3908,8c1d7ef7-c065-4a86-820d-5f0460e640e2,f009,2025-01-01 06:34:32,47
ecec3e35-45e0-4065-b437-a95b7c7e85cb,e4238fe3-b288-4f78-bd2e-70697142f033,3bdcdf0d-48c3-47ca-91dd-d5c3c326ab35,f013,2025-01-01 09:14:44,668
e816a452-fcdf-43a9-9e6a-9aee22123f36,a4bf98df-4802-4683-adef-867545222e1c,b8cfc868-0d32-4442-922f-799069a9bbd9,f003,2025-01-01 10:46:22,16
a0c299fb-4c88-4055-afb1-ef38a0e12aca,62ea82c0-e793-4ddb-bb03-c4633bfa3b77,53fee175-802c-4d57-90ad-99dcc74ea33f,f012,2025-01-01 19:44:24,740
1c1636e7-1906-405c-9ad2-74c551fd58d1,fbe7210f-9f35-4b69-854c-4d633faf9118,75b4759f-1132-4ad3-a21f-cf14fdc94755,f012,2025-01-01 13:20:02,171
